Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
18	 4	 0	 x	 LineStimuli//allStim/stimNo123r0c0v3.3.jpg	 r	 2.016	 GoodTrial	 allStim	 ra
19	 4	 0	 x	 LineStimuli//allStim/stimNo142r0c0v3.8.jpg	 r	 2.003	 GoodTrial	 allStim	 ra
20	 4	 1	 right	 LineStimuli//allStim/stimNo112r12c16v3.8.jpg	 l	 1.886	 GoodTrial	 allStim	 ra
21	 4	 1	 right	 LineStimuli//allStim/stimNo120r8c14v3.3.jpg	 l	 1.722	 GoodTrial	 allStim	 ra
22	 4	 0	 x	 LineStimuli//allStim/stimNo123r0c0v1.5.jpg	 r	 1.864	 GoodTrial	 allStim	 ra
23	 4	 0	 x	 LineStimuli//allStim/stimNo149r0c0v3.3.jpg	 r	 2.111	 GoodTrial	 allStim	 ra
24	 4	 0	 x	 LineStimuli//allStim/stimNo143r0c0v3.8.jpg	 r	 3.160	 GoodTrial	 allStim	 ra
25	 4	 0	 x	 LineStimuli//allStim/stimNo133r0c0v4.3.jpg	 r	 1.737	 GoodTrial	 allStim	 ra
26	 4	 1	 left	 LineStimuli//allStim/stimNo113r9c5v2.8.jpg	 l	 1.781	 GoodTrial	 allStim	 ra
27	 4	 0	 x	 LineStimuli//allStim/stimNo156r0c0v1.5.jpg	 r	 2.546	 GoodTrial	 allStim	 ra
28	 4	 0	 x	 LineStimuli//allStim/stimNo147r0c0v2.3.jpg	 r	 4.116	 GoodTrial	 allStim	 ra
29	 4	 0	 x	 LineStimuli//allStim/stimNo143r0c0v1.8.jpg	 r	 3.631	 GoodTrial	 allStim	 ra
30	 4	 0	 x	 LineStimuli//allStim/stimNo152r0c0v1.8.jpg	 r	 4.634	 GoodTrial	 allStim	 ra
31	 4	 0	 x	 LineStimuli//allStim/stimNo139r0c0v3.3.jpg	 r	 2.270	 GoodTrial	 allStim	 ra
32	 4	 0	 x	 LineStimuli//allStim/stimNo135r0c0v1.5.jpg	 r	 5.630	 GoodTrial	 allStim	 ra
33	 4	 0	 x	 LineStimuli//allStim/stimNo153r0c0v3.8.jpg	 r	 3.297	 GoodTrial	 allStim	 ra
34	 4	 0	 x	 LineStimuli//allStim/stimNo153r0c0v1.8.jpg	 r	 4.550	 GoodTrial	 allStim	 ra
35	 4	 1	 right	 LineStimuli//allStim/stimNo95r9c18v2.8.jpg	 l	 1.927	 GoodTrial	 allStim	 ra
36	 4	 0	 x	 LineStimuli//allStim/stimNo151r0c0v1.5.jpg	 r	 4.397	 GoodTrial	 allStim	 ra
37	 4	 0	 x	 LineStimuli//allStim/stimNo124r0c0v2.3.jpg	 r	 3.956	 GoodTrial	 allStim	 ra
38	 4	 1	 left	 LineStimuli//allStim/stimNo103r15c10v1.8.jpg	 l	 2.852	 GoodTrial	 allStim	 ra
39	 4	 1	 left	 LineStimuli//allStim/stimNo96r13c2v1.8.jpg	 l	 2.049	 GoodTrial	 allStim	 ra
40	 4	 0	 x	 LineStimuli//allStim/stimNo147r0c0v2.8.jpg	 r	 3.285	 GoodTrial	 allStim	 ra
41	 4	 1	 right	 LineStimuli//allStim/stimNo98r8c21v1.5.jpg	 r	 5.457	 GoodTrial	 allStim	 ra
